StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q43,Q6,Read,Read Justification,Build,Build Justification,Paint,Paint Justification,Talk,Talk Justification,Zerpie,Zerpie Justification,Learn,Learn Justification,Eat,Eat Justification,Dance,Dance Justification,Attention Check 1,Attention Check 2,Reflection,Age,Gender,Race,Language,PROLIFIC_PID,FL_21_DO,ExperimentalSession-Read_DO,ExperimentalSession-Build_DO,ExperimentalSession-Paint_DO,ExperimentalSession-Talk_DO,ExperimentalSession-Zerpie_DO,ExperimentalSession-Learn_DO,ExperimentalSession-Eat_DO,ExperimentalSession-Dance_DO,AC1_DO,AC2_DO
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Please enter your Prolific ID here:,Were you able to watch and listen to the video?,Which room should Ryan read a book in?,Why did you choose this room?,Which room should Ryan build a tower in?,Why did you choose this room?,Which room should Ryan paint a picture in?,Why did you choose this room?,Which room should Ryan talk to his friend in?,Why did you choose this room?,Which room should Ryan learn Zerpie in?,Why did you choose this room?,Which room should Alex learn the letters of the alphabet in?,Why did you choose this room?,Which room should Ryan eat lunch in?,Why did you choose this room?,Which room should Ryan dance in?,Why did you choose this room?,"Based on the following text, what would you say is your favorite animal? There are thousands of possible choices of favorite animals, and your favorite animal may or may not have made this list. Please select Fish so we know you are paying attention.",What is the name of the child in this game?,What do you think this study was about?,What is your age?,What is your gender?,What is your race?,What percentage of time to you speak/hear English?,PROLIFIC_PID,FL_21 - Block Randomizer - Display Order,Experimental Session - Read - Display Order,Experimental Session - Build - Display Order,Experimental Session - Paint - Display Order,Experimental Session - Talk - Display Order,Experimental Session - Zerpie - Display Order,Experimental Session - Learn - Display Order,Experimental Session - Eat - Display Order,Experimental Session - Dance - Display Order,AC1 - Display Order,AC2 - Display Order
"{""ImportId"":""startDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""endDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID44_TEXT""}","{""ImportId"":""QID6""}","{""ImportId"":""QID29""}","{""ImportId"":""QID51_TEXT""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85_TEXT""}","{""ImportId"":""QID92""}","{""ImportId"":""QID93_TEXT""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101_TEXT""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109_TEXT""}","{""ImportId"":""QID116""}","{""ImportId"":""QID117_TEXT""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125_TEXT""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133_TEXT""}","{""ImportId"":""QID9""}","{""ImportId"":""QID134""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID2""}","{""ImportId"":""QID4_TEXT""}","{""ImportId"":""PROLIFIC_PID""}","{""ImportId"":""FL_21_DO""}","{""ImportId"":""BL_8Icmuyha73MFBhY_DO""}","{""ImportId"":""BL_1UnvpeFfKn4mEfA_DO""}","{""ImportId"":""BL_cYcsSPCoM17pjy6_DO""}","{""ImportId"":""BL_a625Mt1LzTeFlAi_DO""}","{""ImportId"":""BL_eEydgdQKJxqrl3w_DO""}","{""ImportId"":""BL_032XxARULzrUaUe_DO""}","{""ImportId"":""BL_eVzNNjtvRxiAr8q_DO""}","{""ImportId"":""BL_2hqxZbZ1D4qyGJU_DO""}","{""ImportId"":""BL_3eLO8kv74VBlZNI_DO""}","{""ImportId"":""BL_bsA0GEQONHC9QhM_DO""}"
2021-09-21 18:39:46,2021-09-21 18:50:50,IP Address,24.194.202.56,100,664,True,2021-09-21 18:50:51,R_2bPgIwmkyMsPQzE,,,,,42.6842041015625,-73.643402099609375,anonymous,EN,61116e90ed4f186f208c64df,Yes,A,A is not as loud as B,B,B is a calmer invironment and less chance for the tower to be knocked over,A,B is loud and disruptive,B,"""Friend"" was singular. Room A suggests multiple friends in the room",A,Room A suggests a class of multiple people learning the same language,A,B is loud and distuptive,A,Things can be heard being thrown in B,B,Sounds like there are chickens in A. Also I like purple,Fish,Ryan,Noise level preference for differnt activities,25,Female,Caucasian/White,100,,ExperimentalSession-Talk|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Dance|ExperimentalSession-Paint|ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Eat|ExperimentalSession-Learn|AC2,Explanation|10|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:41:48,2021-09-21 18:51:23,IP Address,97.104.49.2,100,574,True,2021-09-21 18:51:23,R_6FH4xuX7oS5vloR,,,,,28.9452972412109375,-81.29889678955078125,anonymous,EN,5f94a8d5b23c792ffdc1e935,Yes,B,Room B sounds quieter than room A,A,Room A was louder and the tower would be less likely to interrupt someone doing something,A,Room A sounded quieter and would be easier to be creative in.,A,Room A was less loud and would be easier to talk to a friend in.,A,Room A was less loud and would be a better environment for learning.,A,Room A sounds less loud and would be easier to learn in.,B,Room B was quieter and would be less stressful to eat in.,A,Room A sounded like it had some kind of instrument in it.,Fish,Ryan,The relation between sounds and different actions.,20,Male,Caucasian/White,100,,ExperimentalSession-Read|AC2|ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Dance|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Eat|ExperimentalSession-Paint,Explanation|20|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:43:21,2021-09-21 18:53:01,IP Address,74.108.69.55,100,580,True,2021-09-21 18:53:01,R_1hQqnxpc9b8EOBr,,,,,40.6208038330078125,-74.0426025390625,anonymous,EN,6136ccd9af1f5296910791c6,Yes,B,Room B is quieter in comparison to Room A.,B,"Room B is louder, so if his blocks fall down, it will be more okay than them falling if he went to Room A.",B,"Room A was more rowdy in comparison to Room B. Because concentration may be needed for Ryan to paint a picture, Room B is preferred.",B,Room B appears to be a setting more suitable for talking.,A,"Room A is quieter, thus better for concentration in learning a new language.",A,"Room B sounded like there was a bit of crying at the very end, so learning the alphabet would be better in Room A.",B,There was a kid who was whining from Room A and Room B sounded calmer.,A,"It seemed like there are more children in Room A because it was louder, so Ryan may have more fun dancing if there are more kids in that room. There are more children for him to dance with.",Fish,Ryan,Audibility,21,Female,Asian American/Pacific Islander,100%,,ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Learn|AC1|ExperimentalSession-Read|AC2|ExperimentalSession-Talk|ExperimentalSession-Zerpie|ExperimentalSession-Build,Explanation|15|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:46:23,2021-09-21 18:54:55,IP Address,99.63.4.159,100,511,True,2021-09-21 18:54:55,R_1n25ebRdrMm2CXb,,,,,38.6663970947265625,-90.32199859619140625,anonymous,EN,6020b840e790606da739646c,Yes,B,Room B was quieter and more conducive to reading.,A,The red room noises when the lady opened the door were louder and seemed more agitated.,B,Room B sounded slightly quieter than Room A.,B,"Room B sounded like it had more people in it, so if talked to a friend in that room, I would be more likely to get other people involved in our conversation and make some new friends.",A,"Room B had the sound of some kind of clacking noise (a toy) in it, so Room A may be a better choice for studying a new language.",A,Room A sounded quieter and had an environment more conducive to studying letters.,A,"Room A sounded more lively, so if Ryan ate there, he could maybe make some more friends.",B,"Room B sounded more energetic. If Ryan danced in there, he would be less likely to disrupt activities in Room A.",Fish,Ryan,Gauging reactions to environmental stimuli.,23,Female,Caucasian/White,100%,,ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Paint|ExperimentalSession-Learn|AC1|ExperimentalSession-Talk|ExperimentalSession-Dance|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Eat,Explanation|25|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:44:37,2021-09-21 18:54:56,IP Address,76.91.114.135,100,619,True,2021-09-21 18:54:56,R_1LZJi23YDKSjU0n,,,,,33.8778076171875,-118.2136993408203125,anonymous,EN,61132ebf2d6a649e8f01ca38,Yes,B,its quiet,A,Room b sounded like it had babies in it that would most likely destroy the tower,A,This room was quiet,B,It had other children already talking so a good place for a conversation,B,Room a had kids being loud,A,the other room was noisy.,B,It sounded like kids were already in that room,A,It is already loud in that room so his music shouldn't bother anyone,Fish,Ryan,How noise levels determine where people will go.,20,Female,Hispanic/Latinx,70%,,ExperimentalSession-Learn|ExperimentalSession-Paint|ExperimentalSession-Zerpie|ExperimentalSession-Talk|ExperimentalSession-Eat|ExperimentalSession-Build|ExperimentalSession-Dance|AC1|ExperimentalSession-Read|AC2,Explanation|20|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:40:56,2021-09-21 18:55:26,IP Address,73.239.183.110,100,869,True,2021-09-21 18:55:26,R_1Hdfb9bwtrg29nN,,,,,47.61700439453125,-117.36100006103515625,anonymous,EN,614a3248b9811cd2f010b58e,Yes,B,I think that room B would be a better choice because it was less noisy.,B,I think that room B would be a better choice because it had a red background.,A,I thought that both room were equal. I think that he could paint in either room.,B,I picked room B because it sounded like more children where talking in there.,B,I choose room B because it was quieter. I thought that it might be easier for him to learn in a quiter environment.,B,I picked room B because it was slightly quieter then room A.,A,I think that both rooms would be equal to eat lunch.,B,I choose this room because I could hear children in the background.,Fish,Ryan,"I think this study could be about racial differences, or it could be about how sounds and the effects it can have in the learning environment",44,Female,Caucasian/White,100,,ExperimentalSession-Dance|AC2|ExperimentalSession-Zerpie|ExperimentalSession-Paint|ExperimentalSession-Eat|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Build|AC1|ExperimentalSession-Talk,Explanation|15|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:49:20,2021-09-21 18:57:31,IP Address,68.234.142.24,100,491,True,2021-09-21 18:57:31,R_2wLb83cTtdZWWll,,,,,31.5171051025390625,-97.1197967529296875,anonymous,EN,613feae27a56b757ef8527bb,Yes,B,It was much quieter,B,This room is quieter and in order to build a tower you need to concentrate.,B,The wall was yellow which made the room seem brighter. Yellow also seems like a more creative color,A,It was louder in this room which means you wouldn't be disturbing others by talking,A,"Because it was louder, so you could speak without disturbing the area.",A,It was very quiet which means it would be easier to concentrate in this room,B,It was louder in this room which means there's more kids to talk to during lunch,A,It was louder and the woman have on brighter colors of clothes.,Fish,Ryan,I think this study was very straightforward and easy to complete,19,Female,Hispanic/Latinx,90%,,ExperimentalSession-Dance|ExperimentalSession-Build|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Talk|AC2,Explanation|25|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:52:13,2021-09-21 18:59:01,IP Address,98.149.186.23,100,408,True,2021-09-21 18:59:01,R_1HbF1KtPQB1h0fo,,,,,34.1676025390625,-118.38919830322265625,anonymous,EN,6111bee677f1a1af1c492cf6,Yes,B,"She looks more like a teacher than the other girl. ",B,"She was cuter ",A,B looked grumpy - her facial expression,B,"A looks sleepy and bored like she doesn't want to be there. ",A,She looked happier,A,She seemed friendlier,A,Love the diversity - both options were good,B,"A looked like a deer in headlights ",Fish,Ryan,Diversity,26,Male,Caucasian/White,100,,ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Eat|AC1|ExperimentalSession-Paint|ExperimentalSession-Talk|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Dance,Explanation|5|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:51:35,2021-09-21 19:06:30,IP Address,162.208.75.70,100,895,True,2021-09-21 19:06:30,R_3rYwQ8pRbxuZ8MW,,,,,42.456298828125,-74.24199676513671875,anonymous,EN,614879787b35b177f2a28451,Yes,B,It's quiet enough to make reading enjoyable,A,He will be able to concentrate more,A,"It was the first room, and the other used the word ""or""",A,It is far less noisy compared to the other room,A,it was simply the first,A,It's far less noisy,B,He can interact with more people over lunch,B,"the beauty of the music will be expressed better here ",Fish,Ryan,It is a great study that checks the importance and impact of sound on the things we do,41,Male,Caucasian/White,All the time,,AC2|ExperimentalSession-Zerpie|ExperimentalSession-Paint|ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Eat|ExperimentalSession-Dance|AC1,Explanation|25|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|5|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:56:45,2021-09-21 19:06:36,IP Address,70.190.229.71,100,590,True,2021-09-21 19:06:36,R_2SC62qWqhN1PwdC,,,,,33.5092926025390625,-112.05629730224609375,anonymous,EN,60fee5f6bc67d61006433c4f,Yes,B,This room was much quieter,B,Seemed like more children were playing in this room,A,I liked her dress,B,I liked her outfit,A,Seemed to be a lot of distractions in Room B,A,Red walls were more appealing,B,There seemed to be more people in this room,B,I liked the color of the walls more than room A,Fish,Ryan,There was a lot of diversity between who was opening the door - my gut instinct is that this study is intended to see who kids are drawn towards and why.,27,Female,Caucasian/White,100%,,AC1|ExperimentalSession-Dance|ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Paint|ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Eat,Explanation|25|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:42:48,2021-09-21 19:06:45,IP Address,71.60.241.101,100,1436,True,2021-09-21 19:06:45,R_1mJJG8J44lIDwkZ,,,,,40.3213958740234375,-80.03780364990234375,anonymous,EN,614a473cea80387d2e01c372,Yes,B,Reading a book in Room B is a lot easier because it is less noisy so Ryan will be able to read in peace.,A,"While both rooms sound similar with children's voices, in room A, you can hear blocks being played with. Ryan will have more fun with kids who also want to build a tower.",B,"Painting is a calm task and because room B is quieter, Ryan will do better focusing on his picture.",A,Room A is quieter and he will be able to focus on talking to his friend easier.,B,"Unfortunately because the girl is black, and 'Zerpie' is a foreign language, I chose room B as the best room to learn Zerpie.",B,"Room B is quieter, if Ryan wants to focus on learning his letters, going into the quieter room is the better choice.",B,Room B is quieter and Ryan will have a more relaxing time eating lunch in a quieter environment.,A,"There was some music coming from Room A, so dancing will be easier where there is music.",Fish,Ryan,"The study was about the act of getting things done rather than fooling around with friends. The louder rooms sound more fun, but the quieter rooms are easier to learn in.",18,Female,Caucasian/White,100%,,ExperimentalSession-Zerpie|ExperimentalSession-Talk|ExperimentalSession-Eat|ExperimentalSession-Paint|AC1|AC2|ExperimentalSession-Read|ExperimentalSession-Dance|ExperimentalSession-Build|ExperimentalSession-Learn,Explanation|15|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:52:36,2021-09-21 19:07:19,IP Address,73.222.189.238,100,882,True,2021-09-21 19:07:19,R_2VvvaQI6MoYoZEA,,,,,37.9145050048828125,-122.3007049560546875,anonymous,EN,6100f6cbaf8cc18c374c2ccf,Yes,B,"Room B was much quieter, making it easier to focus reading.",B,"b sounds like there are other children playing ",A,room A sounds less chaotic.,B,B was slightly quieter making it easier to hear a friend while talking,B,"both rooms seemed similar only B was slightly quieter. ",A,Room A sounds more calm.,A,room a is quieter,A,room A sounds like it has musical instruments,Fish,Ryan,Im honestly not quite sure. Maybe choosing a room best fit to focus.,23,Female,"African American/Black,Asian American/Pacific Islander,Caucasian/White",100,,ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Paint|ExperimentalSession-Learn|ExperimentalSession-Talk|ExperimentalSession-Eat|AC2|ExperimentalSession-Dance|ExperimentalSession-Build|AC1,Explanation|25|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|5|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:01:07,2021-09-21 19:08:38,IP Address,71.60.128.10,100,451,True,2021-09-21 19:08:39,R_1n9BY44IcwM2Zq3,,,,,40.8090057373046875,-79.51889801025390625,anonymous,EN,614996ea0d6f318ed4ff81e9,Yes,B,Room A sounds way to loud to be able to concentrate on a book.,B,B sounded quieter and he can focus his attention on building his tower.,A,Room A will let him concentrate better.,B,"It sounded quieter. ",B,B sounds quieter and he can focus on learning the language without much distraction.,B,"Room B would let him concentrate on learning easier. ",B,"B sounds like it has more people and he can enjoy his lunch in the company of others. ",A,Room A sounds like a more fun room to dance in.,Fish,Ryan,Perception of sound,30,Male,Caucasian/White,100,,ExperimentalSession-Talk|ExperimentalSession-Dance|AC2|ExperimentalSession-Build|AC1|ExperimentalSession-Eat|ExperimentalSession-Zerpie|ExperimentalSession-Read|ExperimentalSession-Paint|ExperimentalSession-Learn,Explanation|25|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:59:24,2021-09-21 19:08:47,IP Address,24.190.252.32,100,563,True,2021-09-21 19:08:48,R_2wuZo5BRBnhNQTB,,,,,40.766204833984375,-74.01779937744140625,anonymous,EN,610029f61385d7bbc32f05a0,Yes,B,"Quieter room. ",B,"It sounded like there were blocks hitting the floor. ",B,"The lively yellow color and the more calm voices. ",B,"The room is louder and sounds like speaking is allowed. ",A,"The room is quieter, so Ryan can focus better. ",A,"It is quieter, so I can focus.",A,It sounds like there are more students enjoying a free period.,B,"The room is louder. ",Fish,Ryan,"Perception of tasks and what kind of environment you need to be in to accomplish your goal. ",29,Female,Caucasian/White,100%,,ExperimentalSession-Eat|ExperimentalSession-Build|ExperimentalSession-Paint|AC2|ExperimentalSession-Talk|ExperimentalSession-Read|AC1|ExperimentalSession-Dance|ExperimentalSession-Zerpie|ExperimentalSession-Learn,Explanation|15|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 18:34:58,2021-09-21 19:10:37,IP Address,74.132.182.177,100,2138,True,2021-09-21 19:10:37,R_22zCIqCmlLL0xkj,,,,,38.14630126953125,-85.86199951171875,anonymous,EN,61499829e6681902557e0808,Yes,B,although both rooms were noisy. a was nosier,B,i feel it would be better here,B,the color in B felt more inspiring for picture.,B,i was blue and quieter,B,B was less noisy and seemed like a good fit to lean a new language,B,its a better room for learning,B,it sounded like people were already eating in the room,A,it seemed more spacious. i dont know why.,Fish,Ryan,"it was an interesting survey. however, didn't know what it was for. i presume it was about finding the right fit for various activities ryan engaged in.",38,Male,Caucasian/White,100,,AC1|AC2|ExperimentalSession-Talk|ExperimentalSession-Dance|ExperimentalSession-Paint|ExperimentalSession-Zerpie|ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Learn|ExperimentalSession-Eat,Explanation|5|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:04:06,2021-09-21 19:11:28,IP Address,74.96.224.175,100,442,True,2021-09-21 19:11:29,R_3kNCBbkMP4SgoLU,,,,,38.8574066162109375,-77.09999847412109375,anonymous,EN,6148d5e5f56ee71921fe6955,Yes,A,Much quieter in room a,A,"Looks to be closer in age to Ryan ",A,The room is quieter,B,"Room is much quieter ",B,I like the girls hair,A,"Looks more conducive to learning, room is quieter ",B,"There seems to be activity in this room ",B,"Girl is wearing Indian garb, may have more fun dancing there",Fish,Ryan,"Noise levels to complete activities ",30,Female,African American/Black,100,,AC1|ExperimentalSession-Zerpie|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Build|AC2|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Talk,Explanation|10|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:06:16,2021-09-21 19:12:59,IP Address,99.105.244.207,100,403,True,2021-09-21 19:12:59,R_3LYLsR2Hho8tWsH,,,,,33.5503997802734375,-101.8871002197265625,anonymous,EN,61492d5742a9eb9325b7662f,Yes,A,quiet,B,more kids to play with,B,quiet,A,quiet,B,quiet,B,quiet,B,more kids to socialize with during lunch,A,more kids to dance with,Fish,Ryan,quiet rooms,19,Male,Caucasian/White,98,,ExperimentalSession-Talk|ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Build|ExperimentalSession-Eat|AC2|ExperimentalSession-Learn|ExperimentalSession-Dance|AC1|ExperimentalSession-Paint,Explanation|5|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:01:32,2021-09-21 19:14:21,IP Address,100.11.108.207,100,768,True,2021-09-21 19:14:21,R_3lRGnufsQb1iEBX,,,,,40.236297607421875,-75.29599761962890625,anonymous,EN,61474fa22647f833b3d10084,Yes,B,better reading space,B,no noise in room B,B,personally do not like the color,A,Room A is quieter.,B,better environment for learning.,B,seems more conducive.,A,A is quiet.,A,The character from room A looks more like a dancer.,Fish,Ryan,choosing where Ryan would go to do a set of activities.,34,Male,African American/Black,100,,ExperimentalSession-Paint|ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Eat|AC2|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Read|ExperimentalSession-Dance,Explanation|25|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 19:02:38,2021-09-21 19:14:23,IP Address,153.42.126.74,100,704,True,2021-09-21 19:14:23,R_2U3L7LQHItwc3Wv,,,,,40.178802490234375,-77.00469970703125,anonymous,EN,613d3de6b4d272da1ebef230,Yes,A,he would get less distracted in the first room,B,in the first room its very noisy and sounds like its super crowded the tower could get knocked over while the other room (the one I chose) is much more calm,B,ryans painting might get messed up given all the background commotion noise in the first one so the second one would be the better option,A,he will have an easier time talking and listening in the first one since it isn't so loud,A,concentration for learning will be better because it seems to be less chaotic,A,its more quiet so he can focus more in that one,A,it wasn't as loud as the other room,A,this room seems like it would allow music for dancing while the other seems more strict,Fish,Ryan,"I thought the animations were easy to follow , I enjoyed it ",19,Female,Caucasian/White,100%,,ExperimentalSession-Eat|ExperimentalSession-Talk|ExperimentalSession-Zerpie|ExperimentalSession-Build|ExperimentalSession-Paint|ExperimentalSession-Learn|ExperimentalSession-Dance|AC2|AC1|ExperimentalSession-Read,Explanation|10|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
